Date,Open,High,Low,Close,Volume
2020-07-01 00:00:00-04:00,289.0983441320461,291.26493088120566,288.63140880676883,289.9855041503906,72396500
2020-07-02 00:00:00-04:00,293.4595192207186,294.8229909603525,290.91007045309425,291.58245849609375,69344200
2020-07-06 00:00:00-04:00,295.44871489916267,296.67208342709216,294.69228179409106,296.083740234375,61713800
2020-07-07 00:00:00-04:00,294.52422853587154,296.5226975746889,292.64713878254287,293.030029296875,82910000
2020-07-08 00:00:00-04:00,293.80505635007563,295.3833001619314,292.02138833734847,295.271240234375,54638600
2020-07-09 00:00:00-04:00,295.8876464178938,296.130461966706,290.13499837290584,293.59033203125,83354200
2020-07-10 00:00:00-04:00,293.5249177275487,296.85884319688637,292.0774294422769,296.5880126953125,57550400
2020-07-13 00:00:00-04:00,298.960020218058,301.36939399134485,293.35679623421123,294.01983642578125,102997500
2020-07-14 00:00:00-04:00,292.5816405052025,298.6144649549385,291.3676201543467,297.83001708984375,93657000
2020-07-15 00:00:00-04:00,301.089310622095,301.67765383012204,298.15694241049283,300.56634521484375,87196500
2020-07-16 00:00:00-04:00,298.6425756564509,300.03403414297895,297.98885464293335,299.5764465332031,54622500
2020-07-17 00:00:00-04:00,300.59436905260253,301.2387422518473,298.59587165216726,300.4449462890625,62774900
2020-07-20 00:00:00-04:00,300.17411578353784,303.6294495045394,299.41768263642035,302.8730163574219,56308800
2020-07-21 00:00:00-04:00,304.8621714162723,305.3104112155336,302.5181463012136,303.51739501953125,57292200
2020-07-22 00:00:00-04:00,303.15313365112604,305.56253626779863,303.0410737153692,305.2449951171875,57792900
2020-07-23 00:00:00-04:00,304.8808008978492,305.59055182494063,300.22079473054373,301.6029052734375,75738000
2020-07-24 00:00:00-04:00,299.7258086962326,300.6970136920774,298.13821712693476,299.6604309082031,73766600
2020-07-27 00:00:00-04:00,300.36088242889383,302.02317138189983,299.5577386878363,301.8457336425781,48293000
2020-07-28 00:00:00-04:00,301.1079321523386,302.23793625345144,299.6324289410671,299.9312744140625,57495000
2020-07-29 00:00:00-04:00,300.8184741155127,304.1897627090463,300.78111130160045,303.6200866699219,48454200
2020-07-30 00:00:00-04:00,300.6130021308088,302.95702693767106,298.5024735213327,302.5367736816406,61861700
2020-07-31 00:00:00-04:00,304.34846442559933,305.030200316559,300.08066836058464,304.9274597167969,84986800
2020-08-03 00:00:00-04:00,306.60847337500553,307.8224940369102,306.05749301309646,307.0473937988281,53077900
2020-08-04 00:00:00-04:00,306.17887124791883,308.2333984375,306.17887124791883,308.2333984375,41917900
2020-08-05 00:00:00-04:00,309.5501341792031,310.4093077965834,309.2793036857555,310.1477966308594,42697700
2020-08-06 00:00:00-04:00,309.5594993521016,312.3424160632494,309.23263887610466,312.22100830078125,43679400
2020-08-07 00:00:00-04:00,311.24039780229987,312.73459648799445,310.32519433868794,312.4450988769531,57308300
2020-08-10 00:00:00-04:00,312.9027755680474,313.56581591467875,310.94164101516793,313.3790588378906,44282100
2020-08-11 00:00:00-04:00,314.57436894345125,315.21874204317476,310.0544379174958,310.79217529296875,69601100
2020-08-12 00:00:00-04:00,313.2576549406508,315.9098448594815,313.22963995381195,315.1253967285156,53774400
2020-08-13 00:00:00-04:00,314.3502418604703,315.88180367926964,313.6218237635836,314.5556945800781,41816100
2020-08-14 00:00:00-04:00,314.16350583844905,315.1067245461142,313.42573986415215,314.5650634765625,47260400
2020-08-17 00:00:00-04:00,315.59234604275736,315.9658887168484,314.5744301435807,315.5643310546875,35481000
2020-08-18 00:00:00-04:00,315.96576289350384,316.6755136412765,314.35015655956215,316.2459411621094,38733900
2020-08-19 00:00:00-04:00,316.6288527686227,317.15181808617064,314.35955378360524,314.9292297363281,68054200
2020-08-20 00:00:00-04:00,313.1828749622162,316.39539255982777,313.0521478794795,315.9097900390625,42207800
2020-08-21 00:00:00-04:00,315.57365081155143,317.2546069451687,315.2280946567905,317.0304870605469,55106600
2020-08-24 00:00:00-04:00,319.4958976784694,320.3177086044847,317.00247841376273,320.2430114746094,48588700
2020-08-25 00:00:00-04:00,320.81260612294227,321.4476313703357,319.6359199002342,321.36358642578125,38463400
2020-08-26 00:00:00-04:00,321.9613050768522,324.85628174782204,321.4103247265878,324.5854797363281,50790200
2020-08-27 00:00:00-04:00,325.4633454666963,326.76141115404727,323.6142708874481,325.29522705078125,58034100
2020-08-28 00:00:00-04:00,326.3318558307454,327.5272094656776,325.12715436680105,327.3964538574219,48588900
2020-08-31 00:00:00-04:00,327.18162173981716,328.068781849318,325.97692049696616,326.21038818359375,66099200
2020-09-01 00:00:00-04:00,327.0509024202444,329.3855795453986,326.14504655570556,329.2828674316406,54908700
2020-09-02 00:00:00-04:00,331.21596590563496,335.02614619224755,330.05794674542517,334.04559326171875,69540000
2020-09-03 00:00:00-04:00,332.3365370420301,332.81282018388254,319.9347361968069,322.5495910644531,148011100
2020-09-04 00:00:00-04:00,323.2406847419041,324.8282479048653,312.72529105890504,319.9161071777344,139156300
2020-09-08 00:00:00-04:00,314.44365796343124,319.9815339755741,310.8669450107516,311.17510986328125,114465300
2020-09-09 00:00:00-04:00,315.22805645469094,319.8133652017363,314.35021568033756,317.3199462890625,91462300
2020-09-10 00:00:00-04:00,319.2156453810245,319.8786855065044,310.8388252201747,311.81005859375,90569500
2020-09-11 00:00:00-04:00,313.6125244496482,314.68647025726045,309.1112599870022,311.9689025878906,84680200
2020-09-14 00:00:00-04:00,315.17211639716646,317.8710172817062,312.11836847024654,316.0779724121094,65605700
2020-09-15 00:00:00-04:00,318.56193413920204,319.40241197832444,316.0871827519926,317.6747741699219,52920900
2020-09-16 00:00:00-04:00,318.9262383642859,320.3737267604865,316.13394518463355,316.41412353515625,82096000
2020-09-17 00:00:00-04:00,311.5019402769524,315.3681790501936,310.9696270836264,313.63116455078125,91523300
2020-09-18 00:00:00-04:00,314.44593197184844,314.55844047590506,307.50763095731395,310.0204162597656,105877900
2020-09-21 00:00:00-04:00,305.3792846273536,306.7200587261733,301.6569754860896,306.5700378417969,99450800
2020-09-22 00:00:00-04:00,308.07024574053406,310.25486247331366,305.52930433849474,309.6922912597656,63612100
2020-09-23 00:00:00-04:00,310.2548240451303,310.53612392384275,302.0038759802569,302.51019287109375,93112200
2020-09-24 00:00:00-04:00,301.1787808263067,306.4106267464723,299.8473633825088,303.3165283203125,76681300
2020-09-25 00:00:00-04:00,302.4538966408297,309.01715959766386,301.5725705110975,308.22021484375,71069400
2020-09-28 00:00:00-04:00,312.4300567444478,314.061487167799,311.42680829658167,313.33953857421875,64584600
2020-09-29 00:00:00-04:00,313.1332672251034,313.8833429517761,310.9298804343644,311.6330871582031,51304000
2020-09-30 00:00:00-04:00,312.3081668212634,317.18374488629394,312.1112769503438,313.9958801269531,104081100
2020-10-01 00:00:00-04:00,316.62118940238014,317.60566741909435,314.108404118656,316.0117492675781,88698700
2020-10-02 00:00:00-04:00,311.00500565481934,315.983708579035,310.5268157717776,313.011474609375,89431100
2020-10-05 00:00:00-04:00,315.09287749918235,318.74954686774726,315.0460084947165,318.5620422363281,45713100
2020-10-06 00:00:00-04:00,318.7027204821956,320.8217262568447,313.5177431757404,314.0334167480469,90128900
2020-10-07 00:00:00-04:00,317.02433243561524,320.3153489944085,316.9962053117604,319.4996337890625,56999600
2020-10-08 00:00:00-04:00,321.45926824445695,322.3968772936673,320.53101582851974,322.33123779296875,45242500
2020-10-09 00:00:00-04:00,324.0002538737982,325.6785824624324,323.3720716926564,325.20977783203125,59528600
2020-10-12 00:00:00-04:00,327.77869196001427,331.9322925203019,327.2817603874918,330.4414978027344,80388500
2020-10-13 00:00:00-04:00,330.30082633827425,330.4789742990448,327.3098519824531,328.28497314453125,73255500
2020-10-14 00:00:00-04:00,328.86638503127364,329.972756879164,325.4816299847043,326.2223205566406,57727900
2020-10-15 00:00:00-04:00,322.2655460644755,326.3066381225697,321.7217454940295,325.819091796875,60357700
2020-10-16 00:00:00-04:00,327.1880138360098,328.8663418819281,325.44407490936027,325.6222229003906,89501900
2020-10-19 00:00:00-04:00,326.8974013316751,327.5349686413807,319.7622099387376,320.67169189453125,68425600
2020-10-20 00:00:00-04:00,322.0311728863943,325.23780819420585,321.2623552675985,321.9561767578125,60051900
2020-10-21 00:00:00-04:00,321.9093749410555,324.1034057914038,321.03740519571113,321.3468322753906,63575000
2020-10-22 00:00:00-04:00,321.56244759199205,323.70019545251324,319.39657259963093,323.1094970703125,55399300
2020-10-23 00:00:00-04:00,324.3471481103767,324.4034023740586,321.7218537600124,324.2065124511719,49143900
2020-10-26 00:00:00-04:00,320.78415780016087,321.5811311382189,314.68031431922407,318.2151184082031,91473000
2020-10-27 00:00:00-04:00,318.56209014801703,318.8996157034688,316.9025036596991,317.1181640625,65994100
2020-10-28 00:00:00-04:00,311.3799531348689,317.14624273460515,305.7824262870729,306.27935791015625,127094300
2020-10-29 00:00:00-04:00,306.5137455675911,312.5988185025003,304.80729040972653,309.3922119140625,90597700
2020-10-30 00:00:00-04:00,307.79820868282076,309.1202404942235,302.47259768782254,306.1667785644531,120287300
2020-11-02 00:00:00-05:00,309.5984191894531,311.6236288996795,306.8230767011983,309.5984191894531,86068300
2020-11-03 00:00:00-05:00,312.8707566244415,317.14625147272767,309.68289167455185,315.06475830078125,93294200
2020-11-04 00:00:00-05:00,319.59344788564414,326.2317368314665,318.4026945408722,322.10626220703125,126959700
2020-11-05 00:00:00-05:00,327.45060497682704,330.2165633690293,327.094308927547,328.3882141113281,82039700
2020-11-06 00:00:00-05:00,328.0974195229058,329.57885735570153,325.95967274023496,328.3130798339844,74973000
2020-11-09 00:00:00-05:00,341.2615955150063,341.6460186911724,331.96988562147504,332.4386901855469,172304200
2020-11-10 00:00:00-05:00,331.4354087023405,333.0199702609409,328.6413520900718,331.95111083984375,85552000
2020-11-11 00:00:00-05:00,334.16378896733227,335.2514186687487,332.9073965398904,334.4169616699219,58649000
2020-11-12 00:00:00-05:00,333.39504165625914,334.46392979832933,329.34459196338446,331.17291259765625,67546200
2020-11-13 00:00:00-05:00,333.1043325413079,336.5078577221652,332.57927380077643,335.7577819824219,62892200
2020-11-16 00:00:00-05:00,338.45817941457216,340.1458645296345,337.1548888916862,339.948974609375,74541100
2020-11-17 00:00:00-05:00,337.5111347843208,339.33948389843175,335.9828274369407,338.1205749511719,66111000
2020-11-18 00:00:00-05:00,338.392495692237,338.94568161449536,334.0138487090772,334.0513610839844,70591300
2020-11-19 00:00:00-05:00,333.4137524851548,335.8327710162456,332.0542080453416,335.4577331542969,59940900
2020-11-20 00:00:00-05:00,335.19520755569675,335.4014826741194,333.08558736828326,333.16058349609375,70417300
2020-11-23 00:00:00-05:00,334.98898258832287,336.43290863345084,332.72934119344353,335.1577453613281,63230600
2020-11-24 00:00:00-05:00,337.7361070363317,341.11150493075695,336.8735228382616,340.5583190917969,62415900
2020-11-25 00:00:00-05:00,340.4740331811833,340.5021603126249,338.92698372477264,340.0333557128906,45330900
2020-11-27 00:00:00-05:00,341.1396631546907,341.4584467885662,339.95826663055004,340.98028564453125,28514100
2020-11-30 00:00:00-05:00,340.19271289967094,340.46462756304567,336.76108861486273,339.47076416015625,83872700
2020-12-01 00:00:00-05:00,342.7616869199267,344.7400279325593,342.16160349908597,343.18359375,74231400
2020-12-02 00:00:00-05:00,342.05851827775217,344.06498663541856,341.4772052826671,343.9056091308594,45927000
2020-12-03 00:00:00-05:00,343.80244336743164,345.2182420401167,342.69607167224075,343.81182861328125,62882000
2020-12-04 00:00:00-05:00,344.40247851626987,346.7746276855469,344.30871191159065,346.7746276855469,50749900
2020-12-07 00:00:00-05:00,345.9964942858509,346.5590654596277,344.77761392063326,346.0621337890625,48944300
2020-12-08 00:00:00-05:00,344.77758404394865,347.64666530667586,344.7307150391781,347.0747375488281,42458900
2020-12-09 00:00:00-05:00,347.74038514238543,347.8997626280065,343.11798024253915,343.9618225097656,74098300
2020-12-10 00:00:00-05:00,342.57423249613083,344.90887000020473,341.6928776525128,343.8493957519531,57735400
2020-12-11 00:00:00-05:00,342.1335201082575,343.8587172433592,340.59585621952704,343.4461669921875,57698600
2020-12-14 00:00:00-05:00,345.64017164661016,346.7277728316405,341.7303297964102,341.9084777832031,69216200
2020-12-15 00:00:00-05:00,344.47754826352815,346.5309143066406,343.0899052264503,346.5309143066406,63865300
2020-12-16 00:00:00-05:00,346.7465686747659,348.00296130631165,345.8558286756765,347.0747375488281,58420500
2020-12-17 00:00:00-05:00,348.7343536970714,349.22190016000127,347.8998678091151,349.015625,64119500
2020-12-18 00:00:00-05:00,349.3075223074657,349.47700446344527,345.58816771657666,347.6220397949219,136542300
2020-12-21 00:00:00-05:00,343.6578938643592,356.36014779397095,340.88957032108044,346.3791198730469,96386700
2020-12-22 00:00:00-05:00,346.7086468172202,346.82163491007543,344.6559531689443,345.7952880859375,47949000
2020-12-23 00:00:00-05:00,346.7745806517511,348.0363289673998,345.77648080899115,346.1060485839844,46201400
2020-12-24 00:00:00-05:00,346.58619429102185,347.48073115088,345.99300687058974,347.4524841308594,26457900
2020-12-28 00:00:00-05:00,350.03243518981986,350.83280564808615,349.4015755682072,350.4373474121094,39000400
2020-12-29 00:00:00-05:00,351.9816083870264,352.16051576072005,349.17561318403733,349.7688293457031,53680500
2020-12-30 00:00:00-05:00,350.59751212432394,351.31314175218836,349.87248597829733,350.2679443359375,49455300
2020-12-31 00:00:00-05:00,350.070199000767,352.78202827011904,349.5523273111529,352.0475769042969,78520700
2021-01-04 00:00:00-05:00,353.3940503814856,353.5258889790341,343.5166152971477,347.2547912597656,110210800
2021-01-05 00:00:00-05:00,346.6050856464886,350.7481452391204,346.55798811722065,349.6464538574219,66426200
2021-01-06 00:00:00-05:00,348.12099336690625,354.9664843720447,347.56544951908927,351.73675537109375,107997700
2021-01-07 00:00:00-05:00,354.1379208467374,357.716011126998,353.95901345917173,356.9627380371094,68766800
2021-01-08 00:00:00-05:00,358.36575452524005,359.2131940136269,355.07955941853226,358.99664306640625,71677200
2021-01-11 00:00:00-05:00,355.78574527676943,358.3563106333283,355.66333192921377,356.5766906738281,51034700
2021-01-12 00:00:00-05:00,356.76496383267136,357.6782936894643,354.38267405015296,356.6519470214844,52547700
2021-01-13 00:00:00-05:00,356.5766851991233,358.6199535929383,355.7857398142084,357.6124572753906,45303600
2021-01-14 00:00:00-05:00,358.36576297509407,358.8742381743271,356.0211736303176,356.3601379394531,49989100
2021-01-15 00:00:00-05:00,354.72171902339625,355.53148617473596,351.87808000531857,353.76129150390625,107160000
2021-01-19 00:00:00-05:00,356.2471364819874,357.0851794407068,354.7499867017022,356.5390319824219,51233300
2021-01-20 00:00:00-05:00,358.85536135079406,362.3204924247387,358.4599030191362,361.4730529785156,61836100
2021-01-21 00:00:00-05:00,362.0379832230494,362.47114255475856,360.8704012961552,361.8025817871094,47840100
2021-01-22 00:00:00-05:00,359.92884790644376,361.69907155988835,359.54278604708355,360.5220642089844,52860500
2021-01-25 00:00:00-05:00,361.26582944670815,362.3015726075421,356.36004363204023,361.94378662109375,70402000
2021-01-26 00:00:00-05:00,362.9043030830211,363.3186119432897,361.1435047946442,361.37890625,42665300
2021-01-27 00:00:00-05:00,358.017327264801,358.11149358371074,350.2867523655921,352.5466003417969,123351100
2021-01-28 00:00:00-05:00,354.3826642446053,359.62741425057294,353.94013720567267,355.5785217285156,94198100
2021-01-29 00:00:00-05:00,353.6953472708183,354.6746252269963,346.76511450209534,348.46002197265625,126765100
2021-02-01 00:00:00-05:00,351.89690580581953,355.30551405961796,348.7519460154218,354.2603454589844,75817600
2021-02-02 00:00:00-05:00,357.48054745650165,360.84208622432106,354.34501356472214,359.26959228515625,64450700
2021-02-03 00:00:00-05:00,360.1077290394092,361.2941615578961,358.2621896938409,359.55218505859375,52427100
2021-02-04 00:00:00-05:00,360.59733594252646,363.6858017042245,359.665155429966,363.63873291015625,47142600
2021-02-05 00:00:00-05:00,365.53138318897015,365.7856064102736,363.59167753909736,365.0699768066406,48669800
2021-02-08 00:00:00-05:00,366.5388408068623,367.75352020684556,365.67257965401774,367.7064514160156,38365200
2021-02-09 00:00:00-05:00,366.85899793867844,368.06428086991536,366.4447178504741,367.4616394042969,35551100
2021-02-10 00:00:00-05:00,369.2224278915209,369.3730882539895,364.87221409152033,367.3015441894531,59154400
2021-02-11 00:00:00-05:00,368.3937947308872,368.8175287784321,365.4371678567553,367.8947448730469,42913300
2021-02-12 00:00:00-05:00,367.08500906747753,369.9568951239326,367.009664515237,369.71209716796875,50593300
2021-02-16 00:00:00-05:00,370.9549450108134,371.1527028821901,368.66685023222493,369.3918762207031,50972400
2021-02-17 00:00:00-05:00,367.6217201409118,369.7309077715101,366.5953446124417,369.4766845703125,52290600
2021-02-18 00:00:00-05:00,366.8401253524438,368.65741727925916,365.0981492306343,367.9041442871094,59712800
2021-02-19 00:00:00-05:00,369.1753391647472,369.46723462141614,366.80247450340704,367.25445556640625,83241000
2021-02-22 00:00:00-05:00,364.4579650442027,366.8684737679361,364.15664426985336,364.4297180175781,67414200
2021-02-23 00:00:00-05:00,362.19806605694515,366.2375627125511,357.9985125180262,364.8722229003906,107284100
2021-02-24 00:00:00-05:00,363.77051550359107,369.32601209247883,362.7724157657389,368.8928527832031,72433900
2021-02-25 00:00:00-05:00,367.61234171678745,368.9965034595714,358.5446728238083,360.004150390625,146670500
2021-02-26 00:00:00-05:00,361.9061966211011,363.06435336962386,356.14357369660837,358.149169921875,152701600
2021-03-01 00:00:00-05:00,363.07372162029355,368.09249586103795,358.3468715697293,366.8307189941406,105348800
2021-03-02 00:00:00-05:00,367.05675792641773,367.292159362356,363.4598170887539,363.9682922363281,79595300
2021-03-03 00:00:00-05:00,363.2620594948917,364.2413087021669,359.0436557482747,359.1472473144531,119940200
2021-03-04 00:00:00-05:00,358.95899007219697,361.57665323526015,350.16439471520715,354.70294189453125,183433000
2021-03-05 00:00:00-05:00,358.2432773789606,362.2921989133074,350.87994303853714,361.2281799316406,152039600
2021-03-08 00:00:00-05:00,362.1981332480648,365.0417727550785,359.14733929116716,359.4298095703125,123149200
2021-03-09 00:00:00-05:00,363.31856649459775,367.14148335251303,362.8100913686878,364.5614929199219,113633600
2021-03-10 00:00:00-05:00,366.9343105588221,368.544448185396,365.5030803058147,366.8307189941406,109899400
2021-03-11 00:00:00-05:00,369.3260034650149,372.5462787747761,368.8645971450888,370.5500793457031,86245000
2021-03-12 00:00:00-05:00,369.17537754965355,371.19039893538013,368.35618513540584,371.0491638183594,64653600
2021-03-15 00:00:00-04:00,371.3033763549051,373.5255808290822,369.1376946614388,373.2619323730469,73427200
2021-03-16 00:00:00-04:00,373.8834650327331,374.5990659831235,372.0096497344153,372.79119873046875,73722500
2021-03-17 00:00:00-04:00,371.4917228010157,374.872084062615,370.3335373606462,374.06231689453125,97959300
2021-03-18 00:00:00-04:00,371.44469063169737,373.5538785663283,367.9324904231106,368.619873046875,115349100
2021-03-19 00:00:00-04:00,368.3156447927361,369.91217277855816,365.73663139341363,367.9377746582031,113624500
2021-03-22 00:00:00-04:00,368.4572380977421,372.2737916833947,368.4005590351027,370.8756408691406,73778600
2021-03-23 00:00:00-04:00,370.2334015483971,371.6976592799861,367.1631595443944,367.9566955566406,90686600
2021-03-24 00:00:00-04:00,369.3736817381601,371.0268887536122,366.03892816874804,366.0861511230469,97588600
2021-03-25 00:00:00-04:00,364.63138264221186,368.94859315627457,362.6664116960454,368.1456298828125,116128600
2021-03-26 00:00:00-04:00,369.3075466691057,374.4844567322817,368.7029602375119,374.0782470703125,114409100
2021-03-29 00:00:00-04:00,372.58563626021083,374.805662966204,371.08358299861806,373.8893127441406,108107600
2021-03-30 00:00:00-04:00,372.60454838267634,373.57757768374887,371.28195965297925,372.89739990234375,76262200
2021-03-31 00:00:00-04:00,373.47364088825344,375.98651907327525,373.4453013490467,374.40887451171875,112734200
2021-04-01 00:00:00-04:00,376.36436180464364,378.50882582384986,376.15652892237784,378.4521179199219,99682900
2021-04-05 00:00:00-04:00,381.14449986290174,384.43203041114225,381.0689373716322,383.88409423828125,91684800
2021-04-06 00:00:00-04:00,383.3172742036102,384.7153964076281,382.97717094476826,383.6573486328125,62021000
2021-04-07 00:00:00-04:00,383.48739779666937,384.4509710594218,383.0245089983342,384.1014404296875,55836300
2021-04-08 00:00:00-04:00,385.3672581247743,385.9813006570309,384.4225684352593,385.92462158203125,57863100
2021-04-09 00:00:00-04:00,385.80189231464857,388.9004737942467,385.6790780243864,388.73040771484375,61104600
2021-04-12 00:00:00-04:00,388.12572694051784,389.1459790208865,387.51168446800455,388.8720397949219,56704900
2021-04-13 00:00:00-04:00,388.7682029021352,390.6575825539483,388.38087661395605,390.0246276855469,56551000
2021-04-14 00:00:00-04:00,389.9961827910744,391.06368661871846,388.1445993047818,388.6925354003906,61659900
2021-04-15 00:00:00-04:00,390.85587898156666,393.1420405752489,390.808656031839,392.8680725097656,60229800
2021-04-16 00:00:00-04:00,394.1718488074404,394.7953475820679,392.7359305817099,394.1813049316406,82037300
2021-04-19 00:00:00-04:00,393.23663164591557,393.6900643522987,390.90324641215875,392.24468994140625,78498500
2021-04-20 00:00:00-04:00,391.0165537405549,392.13128077165067,387.8801767242382,389.372802734375,81851800
2021-04-21 00:00:00-04:00,388.74928495396665,393.26490076751844,388.607558428953,393.05706787109375,66793000
2021-04-22 00:00:00-04:00,392.8869635852258,393.72772232070054,388.39023195526994,389.4671630859375,97582800
2021-04-23 00:00:00-04:00,390.03402743869714,395.1164625802666,389.95846494858955,393.6899719238281,73209200
2021-04-26 00:00:00-04:00,394.35125972037235,395.08811651271884,393.7561006131616,394.5118408203125,52182400
2021-04-27 00:00:00-04:00,394.8142367127923,395.0126423459853,393.27438758752265,394.4269104003906,51303100
2021-04-28 00:00:00-04:00,394.7008333481329,395.8344726121784,393.8411621916665,394.3135070800781,51238900
2021-04-29 00:00:00-04:00,397.07198352913315,397.44985364501866,393.40658286279586,396.82635498046875,78544300
2021-04-30 00:00:00-04:00,394.530727339658,395.3903983462814,393.312069667671,394.2189636230469,85527000
2021-05-03 00:00:00-04:00,396.23110244371236,396.61842859081776,394.56846855984816,395.06915283203125,68128300
2021-05-04 00:00:00-04:00,393.0570493859964,393.55773377252143,388.90042048262796,392.6319274902344,101591200
2021-05-05 00:00:00-04:00,394.294609636373,394.5307820721771,392.1879411303291,392.7547607421875,60162200
2021-05-06 00:00:00-04:00,392.8303293787919,396.0233853735317,390.799252165048,395.8911437988281,74321400
2021-05-07 00:00:00-04:00,396.66576038385347,399.4336942048827,395.976126544328,398.77239990234375,67733800
2021-05-10 00:00:00-04:00,399.1314218968624,399.358138212809,394.70082463499676,394.8236389160156,81852400
2021-05-11 00:00:00-04:00,390.25133499100633,392.3012955697625,387.3794701265392,391.2999267578125,116888000
2021-05-12 00:00:00-04:00,388.4847649218504,389.76952910608816,381.6546478502161,382.9866638183594,134811000
2021-05-13 00:00:00-04:00,384.554834476722,389.54279482771057,384.50758269499636,387.5872802734375,106394000
2021-05-14 00:00:00-04:00,390.3552187169453,394.3984894367975,390.32687917943207,393.538818359375,82201600
2021-05-17 00:00:00-04:00,392.4147206430433,393.3594104690016,390.49697261988825,392.5375061035156,65129200
2021-05-18 00:00:00-04:00,392.80200635908517,393.047634931978,388.99490762746933,389.155517578125,59810200
2021-05-19 00:00:00-04:00,384.41317223420964,388.31471675056866,382.9110901363064,388.1352233886719,106467100
2021-05-20 00:00:00-04:00,389.023260032186,393.5861280506446,388.9004745713241,392.310791015625,78022200
2021-05-21 00:00:00-04:00,393.81280726721025,395.0692607659023,391.52667424120676,391.98956298828125,76578700
2021-05-24 00:00:00-04:00,394.2568885541443,397.0720749001366,394.01125994895784,395.9856872558594,51376700
2021-05-25 00:00:00-04:00,397.08145390118443,397.4404406405966,394.5213525964511,395.1070556640625,57451400
2021-05-26 00:00:00-04:00,395.7021943153733,396.4012555107979,394.6536025222363,395.8911437988281,43088600
2021-05-27 00:00:00-04:00,396.93030008843584,397.4498679127247,395.8155442865395,396.0989685058594,56707700
2021-05-28 00:00:00-04:00,397.6861108457281,397.950622866198,396.57138367586526,396.80755615234375,58520200
2021-06-01 00:00:00-04:00,399.1975411945775,399.3392388863988,396.0139414565421,396.45794677734375,54216600
2021-06-02 00:00:00-04:00,397.11918603939483,397.9316341348848,396.0989338960609,397.0813903808594,49097100
2021-06-03 00:00:00-04:00,394.73862860160705,396.76024973049454,393.25545873442013,395.60772705078125,58138800
2021-06-04 00:00:00-04:00,397.47820932299726,399.52819875012193,395.67384845451096,399.22589111328125,55938800
2021-06-07 00:00:00-04:00,399.21643214025033,399.39592549649035,397.8938722755683,398.83856201171875,51555000
2021-06-08 00:00:00-04:00,399.7076637869331,399.8021385272715,397.07200015824367,398.923583984375,47134300
2021-06-09 00:00:00-04:00,399.77371246550973,399.84930377327754,398.1016223590172,398.3283386230469,48436300
2021-06-10 00:00:00-04:00,399.56591966181975,401.14356403618405,398.2339038178647,400.1799621582031,51020100
2021-06-11 00:00:00-04:00,400.737315029678,400.9545751732519,399.43363884968716,400.8412170410156,45570800
2021-06-14 00:00:00-04:00,400.95466089957426,401.84267156480246,399.6982362258093,401.73876953125,42358500
2021-06-15 00:00:00-04:00,401.88990270946545,401.9276695399214,400.1138814702221,401.00189208984375,51508500
2021-06-16 00:00:00-04:00,401.14357585272023,401.37029214615194,396.6940956162795,398.762939453125,80386100
2021-06-17 00:00:00-04:00,398.3473724057609,399.6226806096778,396.1273455443218,398.6307678222656,90949700
2021-06-18 00:00:00-04:00,395.309719004667,396.011067236908,393.0445389152595,393.2530517578125,118676300
2021-06-21 00:00:00-04:00,395.0348267059545,399.07238013401565,394.2102624535105,398.8828125,72822000
